,filename,bits,construction_time,tree_time,contraction_time,total_time,solution_count,nodes,edges
465,15_bit_52.cnf,15,0.0022110939025878906,0.021065950393676758,0.04163217544555664,0.06491637229919434,5.0,15,61
466,15_bit_53.cnf,15,0.0021882057189941406,0.02262592315673828,0.04293179512023926,0.06775474548339844,96.0,15,48
467,15_bit_54.cnf,15,0.0018494129180908203,0.018177509307861328,0.04795718193054199,0.06799912452697754,9.0,15,62
468,15_bit_55.cnf,15,0.0016818046569824219,0.017164230346679688,0.04351377487182617,0.06236767768859863,66.0,15,58
469,15_bit_56.cnf,15,0.0014522075653076172,0.01638960838317871,0.016489744186401367,0.034337759017944336,201.0,15,41
470,15_bit_57.cnf,15,0.001302957534790039,0.017536401748657227,0.013402223587036133,0.03224802017211914,208.0,15,36
471,15_bit_58.cnf,15,0.0015692710876464844,0.019748210906982422,0.036656856536865234,0.05798482894897461,72.0,15,47
472,15_bit_59.cnf,15,0.0018475055694580078,0.020366907119750977,0.05152010917663574,0.07374787330627441,69.0,15,53
473,15_bit_6.cnf,15,0.003262042999267578,0.024175643920898438,0.042968034744262695,0.0704193115234375,27.0,15,50
474,15_bit_60.cnf,15,0.0016345977783203125,0.017879486083984375,0.014072656631469727,0.03359413146972656,331.0,15,37
475,15_bit_61.cnf,15,0.0018868446350097656,0.019071578979492188,0.01754927635192871,0.03851318359375,3.0,15,54
476,15_bit_62.cnf,15,0.0013968944549560547,0.0179290771484375,0.011619091033935547,0.03096318244934082,481.0,15,32
477,15_bit_63.cnf,15,0.0023429393768310547,0.021343708038330078,0.03526926040649414,0.058965444564819336,12.0,15,60
478,15_bit_64.cnf,15,0.0018873214721679688,0.019812345504760742,0.04243135452270508,0.06413793563842773,1.0,15,65
479,15_bit_65.cnf,15,0.0018918514251708984,0.017365455627441406,0.014555931091308594,0.03382229804992676,95.0,15,41
480,15_bit_66.cnf,15,0.0019774436950683594,0.02332448959350586,0.04163384437561035,0.06694197654724121,1.0,15,64
481,15_bit_67.cnf,15,0.0020678043365478516,0.01780247688293457,0.03255510330200195,0.05243825912475586,194.0,15,40
482,15_bit_7.cnf,15,0.00759577751159668,0.04319620132446289,0.06419014930725098,0.11499381065368652,12.0,15,65
483,15_bit_8.cnf,15,0.013385534286499023,0.058617353439331055,0.23856091499328613,0.3105769157409668,5.0,15,61
484,15_bit_9.cnf,15,0.01224064826965332,0.05157947540283203,0.08086776733398438,0.14470195770263672,44.0,15,49
485,16_bit_0.cnf,16,0.0022232532501220703,0.0243685245513916,0.19029450416564941,0.21689176559448242,18.0,16,60
486,16_bit_1.cnf,16,0.0014464855194091797,0.02054572105407715,0.01779484748840332,0.03979945182800293,465.0,16,34
487,16_bit_10.cnf,16,0.0012264251708984375,0.015458822250366211,0.009664773941040039,0.02636098861694336,534.0,16,32
488,16_bit_11.cnf,16,0.004045009613037109,0.03133678436279297,0.08382678031921387,0.1192176342010498,32.0,16,66
489,16_bit_12.cnf,16,0.001565694808959961,0.01611018180847168,0.013766050338745117,0.03145146369934082,17.0,16,52
490,16_bit_13.cnf,16,0.0013048648834228516,0.017127513885498047,0.010131597518920898,0.028571128845214844,281.0,16,36
491,16_bit_14.cnf,16,0.0015158653259277344,0.018378257751464844,0.04710268974304199,0.0670020580291748,6.0,16,69
492,16_bit_15.cnf,16,0.003155231475830078,0.023571491241455078,0.07220792770385742,0.09894108772277832,48.0,16,57
493,16_bit_16.cnf,16,0.002882719039916992,0.016175508499145508,0.011916637420654297,0.03098130226135254,87.0,16,47
494,16_bit_17.cnf,16,0.0019383430480957031,0.019992589950561523,0.0686495304107666,0.09058785438537598,25.0,16,62
495,16_bit_18.cnf,16,0.001374959945678711,0.015505552291870117,0.023746967315673828,0.040633201599121094,67.0,16,45
496,16_bit_19.cnf,16,0.0020351409912109375,0.01641702651977539,0.009488105773925781,0.027945995330810547,945.0,16,37
497,16_bit_2.cnf,16,0.001837015151977539,0.01939702033996582,0.0407567024230957,0.061997175216674805,24.0,16,65
498,16_bit_20.cnf,16,0.002076387405395508,0.01571941375732422,0.050124406814575195,0.06792902946472168,94.0,16,43
499,16_bit_21.cnf,16,0.0014786720275878906,0.019754648208618164,0.05282783508300781,0.07406783103942871,99.0,16,49
500,16_bit_22.cnf,16,0.006476402282714844,0.020136594772338867,0.09117507934570312,0.11779475212097168,5.0,16,59
501,16_bit_23.cnf,16,0.0019459724426269531,0.015306711196899414,0.009842395782470703,0.027101993560791016,1131.0,16,40
502,16_bit_24.cnf,16,0.001539468765258789,0.018873214721679688,0.010778188705444336,0.03119802474975586,267.0,16,33
503,16_bit_25.cnf,16,0.0011315345764160156,0.013747215270996094,0.0073049068450927734,0.022189617156982422,1054.0,16,32
504,16_bit_26.cnf,16,0.0011026859283447266,0.01605057716369629,0.009854316711425781,0.027013063430786133,731.0,16,39
505,16_bit_27.cnf,16,0.0015704631805419922,0.017132282257080078,0.03380775451660156,0.05251669883728027,113.0,16,44
506,16_bit_28.cnf,16,0.0009822845458984375,0.018619060516357422,0.02368330955505371,0.04329061508178711,426.0,16,40
507,16_bit_29.cnf,16,0.0015316009521484375,0.017307519912719727,0.030599594116210938,0.04944467544555664,1.0,16,71
508,16_bit_3.cnf,16,0.0009658336639404297,0.015348196029663086,0.008023977279663086,0.024347305297851562,584.0,16,36
509,16_bit_30.cnf,16,0.0014035701751708984,0.017271757125854492,0.034888505935668945,0.05356884002685547,33.0,16,59
510,16_bit_31.cnf,16,0.008332490921020508,0.021349430084228516,0.028367280960083008,0.058055877685546875,742.0,16,38
511,16_bit_32.cnf,16,0.0016696453094482422,0.01685786247253418,0.030401945114135742,0.048935651779174805,5.0,16,60
512,16_bit_33.cnf,16,0.00182342529296875,0.015655517578125,0.02695775032043457,0.04444408416748047,644.0,16,41
513,16_bit_34.cnf,16,0.001901388168334961,0.018886089324951172,0.04414653778076172,0.06493973731994629,4.0,16,69
514,16_bit_35.cnf,16,0.0018432140350341797,0.017936229705810547,0.021970510482788086,0.041757822036743164,617.0,16,32
515,16_bit_36.cnf,16,0.0015988349914550781,0.016222000122070312,0.011657476425170898,0.029484987258911133,355.0,16,36
516,16_bit_37.cnf,16,0.0010187625885009766,0.01651167869567871,0.011175394058227539,0.028712749481201172,571.0,16,35
517,16_bit_38.cnf,16,0.002016782760620117,0.01789402961730957,0.04616498947143555,0.06608271598815918,32.0,16,50
518,16_bit_39.cnf,16,0.0016412734985351562,0.018611431121826172,0.04159259796142578,0.06185173988342285,10.0,16,60
519,16_bit_4.cnf,16,0.002014636993408203,0.01869058609008789,0.08485531806945801,0.10556817054748535,27.0,16,58
520,16_bit_40.cnf,16,0.0025768280029296875,0.019134998321533203,0.01434636116027832,0.03606677055358887,595.0,16,38
521,16_bit_41.cnf,16,0.013408899307250977,0.030664682388305664,0.24289608001708984,0.28698229789733887,10.0,16,66
522,16_bit_42.cnf,16,0.01279139518737793,0.03390073776245117,0.07817935943603516,0.1248786449432373,399.0,16,37
523,16_bit_43.cnf,16,0.013618946075439453,0.05249500274658203,0.3008606433868408,0.36698389053344727,10.0,16,57
524,16_bit_44.cnf,16,0.001882314682006836,0.027331829071044922,0.060808658599853516,0.09003257751464844,4.0,16,62
525,16_bit_45.cnf,16,0.0019042491912841797,0.04489898681640625,0.13823938369750977,0.18505454063415527,9.0,16,52
526,16_bit_46.cnf,16,0.0013315677642822266,0.02269601821899414,0.011555194854736328,0.03558945655822754,626.0,16,34
527,16_bit_47.cnf,16,0.004930019378662109,0.022078990936279297,0.061449289321899414,0.08846521377563477,3.0,16,67
528,16_bit_48.cnf,16,0.0014514923095703125,0.018098831176757812,0.04064440727233887,0.06020069122314453,36.0,16,57
529,16_bit_49.cnf,16,0.0013129711151123047,0.019652605056762695,0.02800750732421875,0.04897904396057129,100.0,16,48
530,16_bit_5.cnf,16,0.0012960433959960938,0.01786661148071289,0.032268524169921875,0.05144190788269043,100.0,16,43
531,16_bit_50.cnf,16,0.002717256546020508,0.020206451416015625,0.049805402755737305,0.07273602485656738,33.0,16,65
532,16_bit_51.cnf,16,0.0013244152069091797,0.016459941864013672,0.009796857833862305,0.02759242057800293,952.0,16,35
533,16_bit_52.cnf,16,0.0016613006591796875,0.025363683700561523,0.03871870040893555,0.06575393676757812,7.0,16,68
534,16_bit_53.cnf,16,0.0014455318450927734,0.019210100173950195,0.023757457733154297,0.04441976547241211,260.0,16,44
535,16_bit_54.cnf,16,0.0018320083618164062,0.022136211395263672,0.04575800895690918,0.0697321891784668,22.0,16,58
536,16_bit_55.cnf,16,0.0022728443145751953,0.02416253089904785,0.008809328079223633,0.03525233268737793,446.0,16,31
537,16_bit_56.cnf,16,0.002014636993408203,0.021834373474121094,0.08867669105529785,0.11253166198730469,5.0,16,50
538,16_bit_57.cnf,16,0.0020852088928222656,0.01797628402709961,0.04164767265319824,0.06171464920043945,6.0,16,65
539,16_bit_58.cnf,16,0.0014913082122802734,0.017817974090576172,0.03421735763549805,0.053533315658569336,4.0,16,52
540,16_bit_59.cnf,16,0.0016455650329589844,0.021933317184448242,0.0394139289855957,0.0630033016204834,59.0,16,49
541,16_bit_6.cnf,16,0.0013806819915771484,0.021732807159423828,0.02409052848815918,0.0472104549407959,66.0,16,52
542,16_bit_60.cnf,16,0.0010988712310791016,0.014038324356079102,0.007906913757324219,0.023049354553222656,1126.0,16,34
543,16_bit_61.cnf,16,0.0017619132995605469,0.023329496383666992,0.04767894744873047,0.07277727127075195,48.0,16,65
544,16_bit_62.cnf,16,0.0018777847290039062,0.021314382553100586,0.018051624298095703,0.04124903678894043,28.0,16,64
545,16_bit_63.cnf,16,0.0017828941345214844,0.017394065856933594,0.03231310844421387,0.0514986515045166,33.0,16,50
546,16_bit_7.cnf,16,0.0016698837280273438,0.01806783676147461,0.0257875919342041,0.04553055763244629,32.0,16,50
547,16_bit_8.cnf,16,0.0014090538024902344,0.017077922821044922,0.013973474502563477,0.03246665000915527,103.0,16,39
548,16_bit_9.cnf,16,0.0018954277038574219,0.01936483383178711,0.030882835388183594,0.052149057388305664,30.0,16,58
549,17_bit_0.cnf,17,0.0034198760986328125,0.02178215980529785,0.07699108123779297,0.10220456123352051,1.0,17,70
550,17_bit_1.cnf,17,0.0018057823181152344,0.03449678421020508,0.099609375,0.1359248161315918,21.0,17,63
551,17_bit_10.cnf,17,0.0011870861053466797,0.02534770965576172,0.014206647872924805,0.04075479507446289,1597.0,17,35
552,17_bit_11.cnf,17,0.0014815330505371094,0.018163681030273438,0.036594390869140625,0.056249380111694336,74.0,17,54
553,17_bit_12.cnf,17,0.0039827823638916016,0.0213778018951416,0.011977672576904297,0.037344932556152344,952.0,17,34
554,17_bit_13.cnf,17,0.004858493804931641,0.02035236358642578,0.007588863372802734,0.03280520439147949,918.0,17,37
555,17_bit_14.cnf,17,0.0015926361083984375,0.01667046546936035,0.009562969207763672,0.027833938598632812,676.0,17,37
556,17_bit_15.cnf,17,0.001990079879760742,0.02479410171508789,0.03061532974243164,0.05740618705749512,104.0,17,54
557,17_bit_16.cnf,17,0.0027675628662109375,0.025020360946655273,0.04799151420593262,0.07578706741333008,41.0,17,60
558,17_bit_17.cnf,17,0.002172708511352539,0.030234575271606445,0.3242471218109131,0.35666632652282715,42.0,17,62
559,17_bit_18.cnf,17,0.001718759536743164,0.018341064453125,0.031319379806518555,0.05138540267944336,28.0,17,51
560,17_bit_19.cnf,17,0.0021355152130126953,0.022103309631347656,0.04903388023376465,0.07328033447265625,12.0,17,61
561,17_bit_2.cnf,17,0.0011398792266845703,0.01789116859436035,0.026259183883666992,0.04530024528503418,224.0,17,45
562,17_bit_20.cnf,17,0.001071929931640625,0.020451784133911133,0.0068302154541015625,0.028360843658447266,568.0,17,35
563,17_bit_21.cnf,17,0.0014472007751464844,0.02486395835876465,0.03636002540588379,0.06267642974853516,544.0,17,46
564,17_bit_22.cnf,17,0.0016798973083496094,0.03397226333618164,0.02608776092529297,0.06174778938293457,994.0,17,37
565,17_bit_23.cnf,17,0.0016028881072998047,0.024894237518310547,0.0445094108581543,0.0710153579711914,166.0,17,60
566,17_bit_24.cnf,17,0.005488157272338867,0.033544063568115234,0.042702436447143555,0.0817406177520752,396.0,17,50
567,17_bit_25.cnf,17,0.001728057861328125,0.0205075740814209,0.012139558792114258,0.03438282012939453,1075.0,17,34
568,17_bit_26.cnf,17,0.0033364295959472656,0.03411459922790527,0.032968759536743164,0.07042598724365234,20.0,17,65
569,17_bit_27.cnf,17,0.00200653076171875,0.03114914894104004,0.009742498397827148,0.04290294647216797,414.0,17,37
570,17_bit_28.cnf,17,0.0011432170867919922,0.018425941467285156,0.02842998504638672,0.04800891876220703,543.0,17,41
571,17_bit_29.cnf,17,0.0014379024505615234,0.01765298843383789,0.07302451133728027,0.09212064743041992,63.0,17,61
572,17_bit_3.cnf,17,0.0012297630310058594,0.0244596004486084,0.04918026924133301,0.07487893104553223,85.0,17,48
573,17_bit_30.cnf,17,0.0012366771697998047,0.020263195037841797,0.04369401931762695,0.0652000904083252,463.0,17,47
574,17_bit_31.cnf,17,0.001638174057006836,0.042882442474365234,0.016512632369995117,0.06103873252868652,1488.0,17,42
575,17_bit_32.cnf,17,0.002146005630493164,0.02716851234436035,0.05076432228088379,0.08008503913879395,39.0,17,70
576,17_bit_33.cnf,17,0.002192974090576172,0.01720404624938965,0.036705732345581055,0.05611228942871094,383.0,17,50
577,17_bit_34.cnf,17,0.0015635490417480469,0.021344661712646484,0.02685379981994629,0.04976797103881836,37.0,17,46
578,17_bit_35.cnf,17,0.0037741661071777344,0.0266873836517334,0.011249303817749023,0.04171609878540039,320.0,17,41
579,17_bit_36.cnf,17,0.0013554096221923828,0.029141664505004883,0.03968095779418945,0.07018351554870605,19.0,17,50
580,17_bit_37.cnf,17,0.0024263858795166016,0.018524646759033203,0.03722405433654785,0.05818057060241699,11.0,17,61
581,17_bit_4.cnf,17,0.0020151138305664062,0.018128395080566406,0.03949737548828125,0.05965137481689453,368.0,17,47
582,17_bit_5.cnf,17,0.0020661354064941406,0.02479076385498047,0.016212940216064453,0.04308152198791504,1111.0,17,40
583,17_bit_6.cnf,17,0.0019259452819824219,0.018584489822387695,0.020723819732666016,0.04124116897583008,727.0,17,39
584,17_bit_7.cnf,17,0.0019118785858154297,0.019403696060180664,0.011440515518188477,0.032762765884399414,1333.0,17,34
585,17_bit_8.cnf,17,0.0021872520446777344,0.016202688217163086,0.028793811798095703,0.04719400405883789,34.0,17,58
586,17_bit_9.cnf,17,0.0017113685607910156,0.02038431167602539,0.0549619197845459,0.07706809043884277,33.0,17,55
587,18_bit_0.cnf,18,0.0027213096618652344,0.019624948501586914,0.06643009185791016,0.08878183364868164,47.0,18,63
588,18_bit_1.cnf,18,0.002330780029296875,0.02309894561767578,0.041193485260009766,0.06662893295288086,14.0,18,63
589,18_bit_10.cnf,18,0.0018191337585449219,0.021987438201904297,0.0827796459197998,0.10659265518188477,85.0,18,63
590,18_bit_11.cnf,18,0.005933284759521484,0.015353918075561523,0.009986639022827148,0.03127861022949219,1272.0,18,39
591,18_bit_12.cnf,18,0.001613616943359375,0.026311635971069336,0.026417970657348633,0.054349660873413086,132.0,18,54
592,18_bit_13.cnf,18,0.002354860305786133,0.017690420150756836,0.011749744415283203,0.03180098533630371,769.0,18,43
593,18_bit_14.cnf,18,0.0016925334930419922,0.016027212142944336,0.03357267379760742,0.051299095153808594,198.0,18,54
594,18_bit_15.cnf,18,0.0011370182037353516,0.014882087707519531,0.028759479522705078,0.044785261154174805,1010.0,18,38
595,18_bit_16.cnf,18,0.0018720626831054688,0.019257307052612305,0.026871681213378906,0.04800724983215332,223.0,18,49
596,18_bit_17.cnf,18,0.0018019676208496094,0.01486515998840332,0.008175849914550781,0.024847745895385742,1187.0,18,36
597,18_bit_18.cnf,18,0.0016205310821533203,0.017290353775024414,0.04944968223571777,0.06836891174316406,72.0,18,66
598,18_bit_19.cnf,18,0.0026569366455078125,0.019242286682128906,0.016504287719726562,0.03840923309326172,177.0,18,51
599,18_bit_2.cnf,18,0.0016884803771972656,0.016484737396240234,0.03372597694396973,0.05190873146057129,500.0,18,47
600,18_bit_20.cnf,18,0.0018463134765625,0.019182920455932617,0.04746723175048828,0.06850266456604004,57.0,18,69
601,18_bit_21.cnf,18,0.002639293670654297,0.01801276206970215,0.04783272743225098,0.06850004196166992,18.0,18,62
602,18_bit_22.cnf,18,0.0019881725311279297,0.022228002548217773,0.04262280464172363,0.0668489933013916,3.0,18,71
603,18_bit_23.cnf,18,0.0014190673828125,0.018257856369018555,0.03871655464172363,0.05840253829956055,196.0,18,49
604,18_bit_24.cnf,18,0.0012669563293457031,0.017177343368530273,0.01378488540649414,0.03223848342895508,264.0,18,45
605,18_bit_25.cnf,18,0.0014653205871582031,0.021553993225097656,0.049654483795166016,0.07268047332763672,194.0,18,53
606,18_bit_26.cnf,18,0.0015501976013183594,0.018648386001586914,0.03987407684326172,0.06007957458496094,142.0,18,54
607,18_bit_27.cnf,18,0.001739501953125,0.017052888870239258,0.0388646125793457,0.0576634407043457,112.0,18,57
608,18_bit_28.cnf,18,0.0024192333221435547,0.028298377990722656,0.059313058853149414,0.09003686904907227,31.0,18,67
609,18_bit_29.cnf,18,0.00109100341796875,0.013915300369262695,0.023483991622924805,0.03849601745605469,378.0,18,42
610,18_bit_3.cnf,18,0.0017693042755126953,0.017783403396606445,0.010307550430297852,0.029870271682739258,1442.0,18,39
611,18_bit_30.cnf,18,0.002487659454345703,0.01855158805847168,0.0373082160949707,0.058357954025268555,44.0,18,67
612,18_bit_31.cnf,18,0.0012998580932617188,0.017401695251464844,0.02310919761657715,0.04181647300720215,1347.0,18,47
613,18_bit_32.cnf,18,0.0013093948364257812,0.01328277587890625,0.010818243026733398,0.025416851043701172,939.0,18,43
614,18_bit_33.cnf,18,0.0012416839599609375,0.014309167861938477,0.020910978317260742,0.03646707534790039,1742.0,18,37
615,18_bit_34.cnf,18,0.001234292984008789,0.015893220901489258,0.012693405151367188,0.02982616424560547,2262.0,18,43
616,18_bit_35.cnf,18,0.0018050670623779297,0.018934011459350586,0.1108858585357666,0.13163137435913086,5.0,18,79
617,18_bit_36.cnf,18,0.001497030258178711,0.017681121826171875,0.012788057327270508,0.03197216987609863,2182.0,18,42
618,18_bit_37.cnf,18,0.0019502639770507812,0.02082371711730957,0.05327916145324707,0.07605886459350586,8.0,18,79
619,18_bit_38.cnf,18,0.0014996528625488281,0.017967700958251953,0.029736042022705078,0.049211740493774414,123.0,18,65
620,18_bit_39.cnf,18,0.0016412734985351562,0.018948793411254883,0.04376530647277832,0.0643610954284668,12.0,18,72
621,18_bit_4.cnf,18,0.0027687549591064453,0.05038905143737793,0.14114880561828613,0.19431710243225098,47.0,18,73
622,18_bit_40.cnf,18,0.0015032291412353516,0.018712520599365234,0.027597904205322266,0.04781985282897949,129.0,18,59
623,18_bit_41.cnf,18,0.00171661376953125,0.018210172653198242,0.026440858840942383,0.046372413635253906,134.0,18,53
624,18_bit_42.cnf,18,0.0020914077758789062,0.017639875411987305,0.011371850967407227,0.031109333038330078,527.0,18,44
625,18_bit_43.cnf,18,0.0016908645629882812,0.017291784286499023,0.046640872955322266,0.06562924385070801,26.0,18,67
626,18_bit_44.cnf,18,0.0019042491912841797,0.01729750633239746,0.08829808235168457,0.10750651359558105,20.0,18,75
627,18_bit_45.cnf,18,0.0016772747039794922,0.03175997734069824,0.04585385322570801,0.07929778099060059,32.0,18,68
628,18_bit_46.cnf,18,0.001531839370727539,0.016027212142944336,0.028490304946899414,0.04605603218078613,458.0,18,42
629,18_bit_47.cnf,18,0.0014293193817138672,0.016492366790771484,0.026160717010498047,0.044089317321777344,130.0,18,51
630,18_bit_5.cnf,18,0.0012829303741455078,0.013152360916137695,0.008332967758178711,0.02277350425720215,517.0,18,36
631,18_bit_6.cnf,18,0.00173187255859375,0.02047252655029297,0.02969217300415039,0.051906585693359375,542.0,18,40
632,18_bit_7.cnf,18,0.0016465187072753906,0.017513751983642578,0.03681778907775879,0.0559844970703125,13.0,18,69
633,18_bit_8.cnf,18,0.0025899410247802734,0.01904606819152832,0.057584524154663086,0.07922697067260742,741.0,18,47
634,18_bit_9.cnf,18,0.001585245132446289,0.01757979393005371,0.03269243240356445,0.05186581611633301,119.0,18,50
